3000,4
3001,1
3002,4
3003,4
3004,7
3005,2
3006,4
3007,5
3008,3
3009,8
3010,7
3011,2
3012,7
3013,1
3014,7
3015,3
3016,7
3017,9
3018,2
3019,1
3020,7
3021,1
3022,2
3023,2
3024,2
3025,4
3026,6
3027,2
3028,1
3029,1
3030,8
3031,7
3032,1
3033,1
3034,1
3035,4
3036,4
3037,2
3038,1
3039,0
3040,6
3041,6
3042,2
3043,1
3044,7
3045,1
3046,7
3047,7
3048,1
3049,2
3050,1
3051,1
3052,2
3053,1
3054,7
3055,7
3056,4
3057,7
3058,2
3059,1
3060,1
3061,4
3062,7
3063,4
3064,1
3065,7
3066,2
3067,2
3068,1
3069,1
3070,2
3071,7
3072,1
3073,7
3074,8
3075,7
3076,1
3077,2
3078,1
3079,0
3080,1
3081,7
3082,0
3083,1
3084,1
3085,5
3086,7
3087,1
3088,1
3089,7
3090,7
3091,9
3092,4
3093,7
3094,1
3095,7
3096,1
3097,2
3098,1
3099,1
3100,1
3101,7
3102,1
3103,9
3104,1
3105,7
3106,1
3107,7
3108,1
3109,2
3110,7
3111,1
3112,2
3113,3
3114,1
3115,2
3116,4
3117,5
3118,7
3119,4
3120,3
3121,2
3122,2
3123,4
3124,7
3125,2
3126,7
3127,6
3128,1
3129,1
3130,6
3131,1
3132,8
3133,1
3134,7
3135,2
3136,2
3137,7
3138,4
3139,1
3140,2
3141,4
3142,6
3143,2
3144,2
3145,0
3146,1
3147,0
3148,1
3149,7
3150,1
3151,7
3152,1
3153,1
3154,1
3155,2
3156,3
3157,8
3158,2
3159,1
3160,0
3161,1
3162,4
3163,2
3164,2
3165,8
3166,8
3167,1
3168,2
3169,2
3170,1
3171,2
3172,1
3173,7
3174,4
3175,1
3176,4
3177,2
3178,1
3179,4
3180,2
3181,2
3182,8
3183,7
3184,4
3185,9
3186,7
3187,7
3188,7
3189,1
3190,1
3191,6
3192,2
3193,7
3194,4
3195,7
3196,7
3197,2
3198,0
3199,1
3200,2
3201,9
3202,2
3203,1
3204,7
3205,7
3206,7
3207,7
3208,4
3209,1
3210,4
3211,4
3212,5
3213,2
3214,3
3215,1
3216,7
3217,1
3218,7
3219,7
3220,7
3221,8
3222,2
3223,8
3224,7
3225,1
3226,1
3227,7
3228,1
3229,7
3230,2
3231,8
3232,1
3233,7
3234,1
3235,2
3236,5
3237,7
3238,4
3239,7
3240,1
3241,7
3242,4
3243,4
3244,2
3245,1
3246,1
3247,2
3248,7
3249,0
3250,1
3251,4
3252,7
3253,1
3254,1
3255,2
3256,4
3257,2
3258,1
3259,2
3260,7
3261,1
3262,1
3263,0
3264,0
3265,1
3266,3
3267,1
3268,1
3269,1
3270,1
3271,4
3272,1
3273,3
3274,4
3275,1
3276,4
3277,8
3278,1
3279,1
3280,1
3281,2
3282,5
3283,1
3284,1
3285,8
3286,1
3287,1
3288,7
3289,7
3290,7
3291,2
3292,2
3293,7
3294,1
3295,7
3296,4
3297,7
3298,1
3299,1
3300,2
3301,7
3302,9
3303,4
3304,0
3305,7
3306,0
3307,7
3308,1
3309,1
3310,9
3311,8
3312,1
3313,1
3314,7
3315,1
3316,3
3317,1
3318,2
3319,2
3320,5
3321,2
3322,1
3323,4
3324,1
3325,1
3326,7
3327,4
3328,1
3329,2
3330,1
3331,1
3332,7
3333,1
3334,1
3335,3
3336,7
3337,2
3338,7
3339,7
3340,8
3341,1
3342,8
3343,7
3344,4
3345,1
3346,3
3347,1
3348,1
3349,4
3350,1
3351,0
3352,7
3353,2
3354,2
3355,1
3356,7
3357,7
3358,2
3359,1
3360,3
3361,1
3362,9
3363,4
3364,7
3365,1
3366,1
3367,4
3368,4
3369,7
3370,3
3371,3
3372,7
3373,2
3374,9
3375,4
3376,1
3377,2
3378,7
3379,4
3380,4
3381,2
3382,1
3383,2
3384,4
3385,1
3386,4
3387,1
3388,0
3389,0
3390,1
3391,2
3392,7
3393,4
3394,2
3395,2
3396,3
3397,4
3398,4
3399,4
3400,1
3401,7
3402,2
3403,2
3404,7
3405,7
3406,1
3407,1
3408,0
3409,2
3410,2
3411,1
3412,4
3413,7
3414,8
3415,3
3416,3
3417,1
3418,1
3419,7
3420,8
3421,4
3422,1
3423,1
3424,1
3425,7
3426,4
3427,1
3428,0
3429,1
3430,0
3431,7
3432,2
3433,4
3434,1
3435,1
3436,7
3437,7
3438,7
3439,1
3440,7
3441,3
3442,2
3443,2
3444,1
3445,4
3446,7
3447,4
3448,1
3449,7
3450,0
3451,7
3452,1
3453,7
3454,4
3455,2
3456,2
3457,7
3458,1
3459,2
3460,1
3461,1
3462,4
3463,2
3464,2
3465,2
3466,1
3467,7
3468,1
3469,7
3470,7
3471,7
3472,2
3473,2
3474,7
3475,1
3476,4
3477,7
3478,7
3479,1
3480,7
3481,1
3482,7
3483,7
3484,1
3485,1
3486,1
3487,1
3488,1
3489,2
3490,4
3491,2
3492,4
3493,4
3494,2
3495,3
3496,1
3497,7
3498,8
3499,3
3500,4
3501,1
3502,4
3503,2
3504,2
3505,2
3506,2
3507,2
3508,7
3509,1
3510,7
3511,7
3512,7
3513,2
3514,1
3515,7
3516,8
3517,4
3518,2
3519,1
3520,1
3521,2
3522,1
3523,7
3524,0
3525,7
3526,7
3527,7
3528,1
3529,1
3530,1
3531,0
3532,4
3533,0
3534,4
3535,4
3536,1
3537,4
3538,7
3539,6
3540,8
3541,1
3542,1
3543,1
3544,1
3545,2
3546,7
3547,1
3548,5
3549,1
3550,4
3551,2
3552,7
3553,4
3554,4
3555,7
3556,0
3557,7
3558,1
3559,1
3560,7
3561,4
3562,2
3563,8
3564,9
3565,2
3566,8
3567,1
3568,2
3569,4
3570,7
3571,7
3572,4
3573,1
3574,1
3575,2
3576,1
3577,1
3578,2
3579,1
3580,7
3581,7
3582,7
3583,1
3584,7
3585,7
3586,7
3587,1
3588,6
3589,3
3590,2
3591,2
3592,4
3593,2
3594,3
3595,1
3596,2
3597,7
3598,1
3599,1
3600,1
3601,1
3602,7
3603,1
3604,2
3605,2
3606,2
3607,7
3608,6
3609,7
3610,4
3611,1
3612,2
3613,1
3614,4
3615,4
3616,1
3617,1
3618,4
3619,1
3620,7
3621,1
3622,2
3623,9
3624,1
3625,1
3626,1
3627,9
3628,1
3629,8
3630,4
3631,7
3632,1
3633,7
3634,1
3635,1
3636,2
3637,7
3638,2
3639,4
3640,1
3641,3
3642,4
3643,1
3644,1
3645,1
3646,1
3647,7
3648,2
3649,2
3650,7
3651,1
3652,4
3653,1
3654,1
3655,2
3656,7
3657,1
3658,0
3659,9
3660,7
3661,3
3662,2
3663,7
3664,1
3665,1
3666,4
3667,2
3668,7
3669,2
3670,2
3671,1
3672,7
3673,4
3674,7
3675,1
3676,8
3677,2
3678,2
3679,4
3680,4
3681,7
3682,7
3683,2
3684,7
3685,2
3686,4
3687,1
3688,5
3689,1
3690,4
3691,1
3692,1
3693,1
3694,1
3695,4
3696,5
3697,0
3698,4
3699,1
3700,2
3701,2
3702,7
3703,4
3704,1
3705,7
3706,2
3707,2
3708,1
3709,8
3710,7
3711,7
3712,7
3713,1
3714,2
3715,1
3716,5
3717,7
3718,7
3719,9
3720,4
3721,7
3722,2
3723,1
3724,1
3725,1
3726,1
3727,7
3728,1
3729,7
3730,2
3731,7
3732,0
3733,1
3734,1
3735,1
3736,0
3737,2
3738,4
3739,7
3740,1
3741,8
3742,9
3743,4
3744,4
3745,1
3746,2
3747,4
3748,1
3749,3
3750,2
3751,4
3752,1
3753,7
3754,4
3755,7
3756,7
3757,2
3758,7
3759,2
3760,1
3761,2
3762,2
3763,1
3764,7
3765,6
3766,1
3767,7
3768,1
3769,4
3770,3
3771,4
3772,1
3773,0
3774,4
3775,7
3776,4
3777,1
3778,3
3779,7
3780,7
3781,7
3782,1
3783,4
3784,1
3785,1
3786,7
3787,1
3788,5
3789,1
3790,4
3791,7
3792,7
3793,4
3794,4
3795,9
3796,1
3797,2
3798,7
3799,4
3800,1
3801,4
3802,9
3803,2
3804,2
3805,2
3806,4
3807,7
3808,4
3809,2
3810,1
3811,6
3812,2
3813,1
3814,8
3815,1
3816,1
3817,2
3818,4
3819,8
3820,5
3821,1
3822,3
3823,0
3824,4
3825,8
3826,2
3827,1
3828,4
3829,1
3830,6
3831,4
3832,4
3833,7
3834,4
3835,2
3836,2
3837,2
3838,3
3839,7
3840,1
3841,7
3842,2
3843,1
3844,6
3845,7
3846,1
3847,1
3848,4
3849,4
3850,1
3851,4
3852,8
3853,1
3854,4
3855,1
3856,4
3857,8
3858,1
3859,0
3860,2
3861,6
3862,7
3863,3
3864,1
3865,3
3866,7
3867,7
3868,4
3869,2
3870,2
3871,1
3872,4
3873,1
3874,1
3875,3
3876,1
3877,2
3878,1
3879,4
3880,1
3881,7
3882,7
3883,4
3884,7
3885,2
3886,1
3887,7
3888,4
3889,1
3890,1
3891,2
3892,7
3893,1
3894,1
3895,4
3896,8
3897,1
3898,1
3899,7
3900,9
3901,4
3902,4
3903,2
3904,8
3905,1
3906,4
3907,7
3908,4
3909,7
3910,6
3911,7
3912,1
3913,1
3914,7
3915,1
3916,4
3917,2
3918,7
3919,7
3920,7
3921,2
3922,7
3923,1
3924,1
3925,7
3926,2
3927,2
3928,2
3929,7
3930,2
3931,2
3932,9
3933,0
3934,4
3935,7
3936,2
3937,1
3938,2
3939,2
3940,4
3941,4
3942,2
3943,1
3944,1
3945,2
3946,1
3947,7
3948,4
3949,4
3950,7
3951,4
3952,2
3953,2
3954,8
3955,8
3956,4
3957,1
3958,1
3959,2
3960,8
3961,3
3962,4
3963,4
3964,2
3965,1
3966,1
3967,7
3968,2
3969,1
3970,1
3971,2
3972,2
3973,1
3974,6
3975,1
3976,2
3977,2
3978,2
3979,4
3980,0
3981,2
3982,2
3983,3
3984,7
3985,3
3986,7
3987,7
3988,3
3989,8
3990,9
3991,8
3992,1
3993,4
3994,1
3995,7
3996,4
3997,4
3998,1
3999,7
4000,2
4001,2
4002,2
4003,2
4004,2
4005,2
4006,2
4007,2
4008,2
4009,2
4010,2
4011,2
4012,8
4013,2
4014,5
4015,2
4016,2
4017,2
4018,2
4019,2
4020,5
4021,2
4022,2
4023,2
4024,5
4025,2
4026,2
4027,4
4028,2
4029,2
4030,2
4031,2
4032,2
4033,2
4034,2
4035,2
4036,2
4037,2
4038,2
4039,5
4040,2
4041,2
4042,2
4043,0
4044,8
4045,2
4046,2
4047,2
4048,2
4049,2
4050,2
4051,2
4052,2
4053,2
4054,2
4055,6
4056,2
4057,2
4058,2
4059,2
4060,2
4061,2
4062,2
4063,2
4064,2
4065,2
4066,2
4067,2
4068,2
4069,2
4070,2
4071,2
4072,2
4073,2
4074,2
4075,2
4076,3
4077,2
4078,2
4079,2
4080,9
4081,2
4082,3
4083,2
4084,2
4085,6
4086,2
4087,2
4088,2
4089,2
4090,2
4091,2
4092,6
4093,2
4094,2
4095,3
4096,2
4097,4
4098,2
4099,7
4100,2
4101,2
4102,2
4103,2
4104,2
4105,2
4106,2
4107,2
4108,2
4109,6
4110,2
4111,2
4112,4
4113,2
4114,2
4115,2
4116,2
4117,2
4118,2
4119,2
4120,2
4121,2
4122,2
4123,2
4124,2
4125,2
4126,2
4127,2
4128,2
4129,0
4130,2
4131,5
4132,2
4133,2
4134,2
4135,2
4136,2
4137,2
4138,2
4139,2
4140,2
4141,2
4142,2
4143,2
4144,2
4145,2
4146,2
4147,2
4148,2
4149,0
4150,2
4151,2
4152,2
4153,2
4154,2
4155,2
4156,6
4157,2
4158,2
4159,2
4160,8
4161,2
4162,0
4163,2
4164,2
4165,2
4166,2
4167,2
4168,2
4169,3
4170,2
4171,2
4172,2
4173,2
4174,2
4175,2
4176,2
4177,2
4178,2
4179,3
4180,8
4181,2
4182,0
4183,2
4184,2
4185,2
4186,2
4187,2
4188,2
4189,2
4190,2
4191,2
4192,2
4193,2
4194,6
4195,2
4196,2
4197,6
4198,2
4199,2
4200,2
4201,8
4202,2
4203,2
4204,2
4205,2
4206,2
4207,2
4208,2
4209,2
4210,2
4211,2
4212,8
4213,2
4214,2
4215,2
4216,2
4217,2
4218,2
4219,2
4220,2
4221,2
4222,2
4223,2
4224,2
4225,2
4226,2
4227,2
4228,4
4229,2
4230,2
4231,2
4232,2
4233,2
4234,2
4235,2
4236,5
4237,2
4238,2
4239,2
4240,2
4241,2
4242,2
4243,6
4244,2
4245,2
4246,2
4247,2
4248,2
4249,2
4250,2
4251,2
4252,2
4253,2
4254,2
4255,2
4256,2
4257,2
4258,2
4259,2
4260,2
4261,5
4262,2
4263,2
4264,5
4265,2
4266,2
4267,2
4268,2
4269,2
4270,2
4271,2
4272,5
4273,2
4274,2
4275,2
4276,2
4277,2
4278,5
4279,2
4280,2
4281,2
4282,2
4283,2
4284,2
4285,2
4286,2
4287,2
4288,2
4289,2
4290,3
4291,2
4292,2
4293,4
4294,5
4295,2
4296,2
4297,2
4298,5
4299,2
4300,2
4301,2
4302,2
4303,2
4304,2
4305,5
4306,2
4307,2
4308,2
4309,2
4310,2
4311,2
4312,2
4313,5
4314,6
4315,6
4316,2
4317,2
4318,2
4319,2
4320,8
4321,2
4322,2
4323,2
4324,2
4325,2
4326,2
4327,5
4328,6
4329,2
4330,2
4331,0
4332,2
4333,2
4334,2
4335,2
4336,3
4337,2
4338,2
4339,2
4340,2
4341,2
4342,2
4343,2
4344,2
4345,2
4346,0
4347,0
4348,2
4349,2
4350,2
4351,2
4352,2
4353,2
4354,2
4355,2
4356,2
4357,2
4358,2
4359,2
4360,2
4361,7
4362,2
4363,2
4364,2
4365,2
4366,2
4367,2
4368,2
4369,2
4370,2
4371,2
4372,2
4373,2
4374,2
4375,2
4376,2
4377,2
4378,5
4379,2
4380,2
4381,2
4382,2
4383,2
4384,2
4385,2
4386,2
4387,2
4388,2
4389,2
4390,4
4391,2
4392,5
4393,2
4394,2
4395,2
4396,2
4397,2
4398,2
4399,2
4400,2
4401,2
4402,2
4403,2
4404,2
4405,2
4406,2
4407,2
4408,2
4409,2
4410,3
4411,2
4412,2
4413,2
4414,2
4415,2
4416,2
4417,2
4418,2
4419,2
4420,2
4421,2
4422,2
4423,6
4424,0
4425,2
4426,2
4427,2
4428,2
4429,2
4430,2
4431,2
4432,2
4433,2
4434,2
4435,2
4436,2
4437,2
4438,2
4439,2
4440,2
4441,2
4442,2
4443,2
4444,2
4445,2
4446,3
4447,2
4448,2
4449,2
4450,2
4451,2
4452,3
4453,7
4454,2
4455,2
4456,2
4457,2
4458,2
4459,8
4460,2
4461,2
4462,2
4463,2
4464,2
4465,2
4466,2
4467,2
4468,2
4469,2
4470,2
4471,2
4472,2
4473,2
4474,2
4475,2
4476,2
4477,0
4478,2
4479,2
4480,2
4481,2
4482,2
4483,2
4484,5
4485,6
4486,2
4487,2
4488,2
4489,2
4490,2
4491,2
4492,2
4493,2
4494,2
4495,2
4496,2
4497,2
4498,2
4499,2
4500,2
4501,2
4502,2
4503,2
4504,2
4505,4
4506,2
4507,2
4508,2
4509,2
4510,2
4511,2
4512,2
4513,2
4514,2
4515,2
4516,5
4517,2
4518,2
4519,2
4520,1
4521,2
4522,2
4523,8
4524,8
4525,2
4526,2
4527,2
4528,2
4529,2
4530,8
4531,2
4532,2
4533,7
4534,2
4535,2
4536,2
4537,2
4538,2
4539,2
4540,2
4541,2
4542,8
4543,8
4544,2
4545,2
4546,2
4547,2
4548,2
4549,2
4550,2
4551,2
4552,2
4553,6
4554,2
4555,8
4556,2
4557,2
4558,2
4559,2
4560,2
4561,2
4562,2
4563,2
4564,2
4565,6
4566,6
4567,0
4568,2
4569,2
4570,2
4571,2
4572,2
4573,2
4574,2
4575,5
4576,2
4577,2
4578,6
4579,2
4580,3
4581,2
4582,2
4583,2
4584,2
4585,2
4586,4
4587,3
4588,2
4589,2
4590,2
4591,2
4592,2
4593,2
4594,5
4595,2
4596,2
4597,2
4598,2
4599,2
4600,2
4601,4
4602,2
4603,2
4604,2
4605,2
4606,2
4607,2
4608,2
4609,2
4610,7
4611,2
4612,2
4613,2
4614,2
4615,2
4616,2
4617,2
4618,2
4619,2
4620,2
4621,2
4622,2
4623,6
4624,2
4625,2
4626,6
4627,2
4628,2
4629,7
4630,2
4631,2
4632,2
4633,2
4634,2
4635,2
4636,2
4637,2
4638,3
4639,2
4640,2
4641,2
4642,2
4643,2
4644,5
4645,3
4646,5
4647,2
4648,2
4649,2
4650,2
4651,2
4652,2
4653,5
4654,2
4655,2
4656,2
4657,2
4658,7
4659,7
4660,2
4661,7
4662,3
4663,3
4664,2
4665,2
4666,2
4667,2
4668,2
4669,2
4670,2
4671,2
4672,2
4673,2
4674,2
4675,2
4676,2
4677,2
4678,2
4679,2
4680,2
4681,2
4682,2
4683,2
4684,2
4685,6
4686,2
4687,2
4688,2
4689,2
4690,2
4691,2
4692,2
4693,4
4694,2
4695,5
4696,2
4697,2
4698,2
4699,2
4700,8
4701,2
4702,2
4703,2
4704,2
4705,2
4706,2
4707,2
4708,2
4709,2
4710,2
4711,2
4712,2
4713,2
4714,2
4715,2
4716,2
4717,2
4718,2
4719,2
4720,2
4721,2
4722,2
4723,2
4724,2
4725,2
4726,2
4727,2
4728,2
4729,6
4730,4
4731,2
4732,2
4733,2
4734,2
4735,2
4736,2
4737,2
4738,2
4739,2
4740,2
4741,3
4742,2
4743,2
4744,2
4745,2
4746,4
4747,2
4748,2
4749,5
4750,2
4751,2
4752,2
4753,2
4754,2
4755,2
4756,2
4757,1
4758,2
4759,2
4760,0
4761,2
4762,2
4763,6
4764,2
4765,2
4766,4
4767,5
4768,2
4769,0
4770,2
4771,2
4772,2
4773,2
4774,2
4775,0
4776,8
4777,2
4778,2
4779,2
4780,2
4781,2
4782,6
4783,2
4784,2
4785,2
4786,2
4787,2
4788,2
4789,2
4790,2
4791,2
4792,2
4793,2
4794,2
4795,2
4796,2
4797,2
4798,6
4799,2
4800,2
4801,2
4802,2
4803,2
4804,6
4805,2
4806,2
4807,2
4808,5
4809,2
4810,2
4811,2
4812,2
4813,2
4814,5
4815,0
4816,0
4817,2
4818,2
4819,2
4820,2
4821,8
4822,8
4823,2
4824,2
4825,2
4826,2
4827,2
4828,2
4829,5
4830,2
4831,2
4832,4
4833,1
4834,2
4835,1
4836,2
4837,2
4838,2
4839,2
4840,2
4841,2
4842,2
4843,2
4844,2
4845,2
4846,2
4847,2
4848,2
4849,2
4850,2
4851,2
4852,4
4853,2
4854,2
4855,2
4856,2
4857,2
4858,2
4859,2
4860,2
4861,2
4862,2
4863,8
4864,5
4865,2
4866,3
4867,2
4868,8
4869,2
4870,2
4871,2
4872,2
4873,2
4874,2
4875,2
4876,5
4877,2
4878,2
4879,2
4880,2
4881,2
4882,6
4883,2
4884,2
4885,2
4886,7
4887,2
4888,2
4889,2
4890,2
4891,2
4892,2
4893,2
4894,5
4895,5
4896,2
4897,8
4898,2
4899,2
4900,2
4901,2
4902,2
4903,2
4904,2
4905,2
4906,2
4907,2
4908,2
4909,2
4910,2
4911,2
4912,2
4913,2
4914,2
4915,2
4916,2
4917,2
4918,2
4919,7
4920,2
4921,2
4922,2
4923,2
4924,2
4925,2
4926,2
4927,2
4928,2
4929,2
4930,2
4931,2
4932,2
4933,2
4934,2
4935,2
4936,2
4937,2
4938,2
4939,2
4940,2
4941,2
4942,2
4943,2
4944,2
4945,2
4946,2
4947,2
4948,2
4949,2
4950,7
4951,0
4952,2
4953,2
4954,2
4955,2
4956,2
4957,2
4958,2
4959,2
4960,2
4961,2
4962,2
4963,8
4964,2
4965,2
4966,2
4967,3
4968,2
4969,2
4970,2
4971,2
4972,2
4973,2
4974,2
4975,2
4976,2
4977,2
4978,2
4979,2
4980,2
4981,2
4982,2
4983,2
4984,2
4985,2
4986,2
4987,2
4988,2
4989,2
4990,2
4991,2
4992,2
4993,2
4994,2
4995,7
4996,2
4997,2
4998,8
4999,2
5000,2
5001,2
5002,5
5003,2
5004,3
5005,2
5006,2
5007,3
5008,2
5009,2
5010,2
5011,2
5012,2
5013,3
5014,2
5015,2
5016,2
5017,0
5018,2
5019,2
5020,2
5021,6
5022,2
5023,2
5024,2
5025,2
5026,2
5027,2
5028,5
5029,2
5030,2
5031,2
5032,2
5033,2
5034,2
5035,2
5036,3
5037,2
5038,2
5039,2
5040,5
5041,2
5042,2
5043,2
5044,2
5045,2
5046,2
5047,2
5048,2
5049,2
5050,2
5051,2
5052,2
5053,0
5054,2
5055,2
5056,2
5057,2
5058,2
5059,2
5060,2
5061,2
5062,2
5063,2
5064,2
5065,2
5066,1
5067,2
5068,2
5069,2
5070,2
5071,2
5072,4
5073,2
5074,2
5075,7
5076,5
5077,2
5078,2
5079,2
5080,2
5081,2
5082,2
5083,2
5084,2
5085,2
5086,2
5087,2
5088,2
5089,2
5090,0
5091,2
5092,2
5093,2
5094,2
5095,2
5096,2
5097,2
5098,2
5099,6
5100,2
5101,2
5102,2
5103,2
5104,2
5105,7
5106,2
5107,2
5108,2
5109,2
5110,2
5111,2
5112,2
5113,2
5114,6
5115,2
5116,2
5117,2
5118,2
5119,2
5120,2
5121,0
5122,7
5123,2
5124,2
5125,2
5126,2
5127,2
5128,2
5129,2
5130,2
5131,2
5132,2
5133,2
5134,2
5135,2
5136,9
5137,2
5138,2
5139,2
5140,2
5141,2
5142,5
5143,2
5144,2
5145,2
5146,2
5147,2
5148,2
5149,2
5150,2
5151,2
5152,2
5153,2
5154,2
5155,2
5156,2
5157,8
5158,2
5159,2
5160,2
5161,2
5162,2
5163,2
5164,2
5165,2
5166,8
5167,2
5168,2
5169,2
5170,2
5171,5
5172,2
5173,2
5174,2
5175,6
5176,2
5177,2
5178,2
5179,2
5180,2
5181,2
5182,2
5183,2
5184,8
5185,2
5186,2
5187,2
5188,2
5189,2
5190,2
5191,2
5192,2
5193,0
5194,2
5195,2
5196,2
5197,2
5198,2
5199,2
5200,2
5201,2
5202,2
5203,2
5204,2
5205,2
5206,2
5207,2
5208,2
5209,2
5210,6
5211,2
5212,2
5213,2
5214,3
5215,2
5216,2
5217,8
5218,2
5219,2
5220,6
5221,2
5222,5
5223,2
5224,2
5225,2
5226,4
5227,6
5228,2
5229,2
5230,3
5231,2
5232,2
5233,2
5234,2
5235,2
5236,2
5237,2
5238,2
5239,2
5240,2
5241,3
5242,2
5243,2
5244,0
5245,2
5246,2
5247,4
5248,0
5249,2
5250,2
5251,2
5252,2
5253,2
5254,2
5255,2
5256,2
5257,2
5258,2
5259,2
5260,3
5261,2
5262,2
5263,2
5264,2
5265,2
5266,2
5267,2
5268,2
5269,2
5270,2
5271,2
5272,2
5273,2
5274,8
5275,2
5276,2
5277,2
5278,2
5279,2
5280,2
5281,2
5282,2
5283,2
5284,6
5285,2
5286,2
5287,2
5288,2
5289,2
5290,2
5291,2
5292,2
5293,2
5294,8
5295,2
5296,2
5297,2
5298,3
5299,2
5300,2
5301,5
5302,2
5303,2
5304,2
5305,2
5306,2
5307,2
5308,2
5309,2
5310,2
5311,2
5312,2
5313,2
5314,2
5315,2
5316,2
5317,2
5318,2
5319,2
5320,2
5321,2
5322,2
5323,2
5324,2
5325,2
5326,2
5327,2
5328,2
5329,2
5330,2
5331,2
5332,2
5333,2
5334,2
5335,2
5336,2
5337,2
5338,2
5339,2
5340,8
5341,2
5342,2
5343,5
5344,2
5345,2
5346,4
5347,2
5348,2
5349,2
5350,2
5351,2
5352,2
5353,5
5354,2
5355,2
5356,2
5357,2
5358,2
5359,2
5360,2
5361,2
5362,3
5363,2
5364,2
5365,2
5366,2
5367,2
5368,2
5369,5
5370,2
5371,2
5372,2
5373,2
5374,2
5375,2
5376,2
5377,2
5378,2
5379,2
5380,2
5381,5
5382,2
5383,6
5384,2
5385,2
5386,2
5387,2
5388,2
5389,2
5390,5
5391,2
5392,0
5393,2
5394,2
5395,2
5396,2
5397,2
5398,2
5399,2
5400,2
5401,2
5402,2
5403,2
5404,2
5405,2
5406,2
5407,2
5408,2
5409,8
5410,2
5411,2
5412,2
5413,2
5414,2
5415,2
5416,2
5417,2
5418,2
5419,2
5420,2
5421,2
5422,2
5423,2
5424,2
5425,2
5426,2
5427,2
5428,2
5429,2
5430,2
5431,2
5432,2
5433,2
5434,2
5435,2
5436,2
5437,2
5438,2
5439,2
5440,2
5441,3
5442,2
5443,2
5444,2
5445,2
5446,2
5447,2
5448,2
5449,2
5450,2
5451,6
5452,2
5453,2
5454,2
5455,2
5456,2
5457,2
5458,8
5459,2
5460,2
5461,2
5462,7
5463,2
5464,2
5465,2
5466,8
5467,2
5468,2
5469,2
5470,2
5471,2
5472,2
5473,2
5474,2
5475,2
5476,2
5477,2
5478,2
5479,2
5480,2
5481,2
5482,2
5483,2
5484,2
5485,8
5486,2
5487,5
5488,2
5489,2
5490,2
5491,2
5492,2
5493,2
5494,2
5495,2
5496,2
5497,2
5498,2
5499,2
5500,2
5501,2
5502,2
5503,2
5504,2
5505,2
5506,2
5507,2
5508,2
5509,2
5510,2
5511,2
5512,2
5513,8
5514,2
5515,2
5516,2
5517,2
5518,2
5519,2
5520,2
5521,2
5522,2
5523,2
5524,2
5525,4
5526,2
5527,2
5528,2
5529,2
5530,2
5531,2
5532,0
5533,2
5534,2
5535,2
5536,2
5537,2
5538,2
5539,5
5540,0
5541,2
5542,2
5543,2
5544,2
5545,2
5546,2
5547,2
5548,2
5549,2
5550,2
5551,2
5552,5
5553,2
5554,2
5555,2
5556,2
5557,2
5558,2
5559,2
5560,2
5561,2
5562,2
5563,2
5564,2
5565,2
5566,2
5567,2
5568,3
5569,8
5570,2
5571,2
5572,2
5573,2
5574,2
5575,8
5576,2
5577,2
5578,2
5579,2
5580,2
5581,2
5582,0
5583,2
5584,2
5585,2
5586,2
5587,2
5588,2
5589,3
5590,2
5591,2
5592,2
5593,2
5594,2
5595,2
5596,7
5597,2
5598,8
5599,2
5600,6
5601,5
5602,8
5603,2
5604,2
5605,2
5606,4
5607,2
5608,2
5609,2
5610,2
5611,2
5612,2
5613,2
5614,2
5615,2
5616,2
5617,2
5618,2
5619,2
5620,2
5621,2
5622,2
5623,7
5624,2
5625,2
5626,2
5627,2
5628,2
5629,2
5630,2
5631,7
5632,5
5633,2
5634,2
5635,2
5636,2
5637,2
5638,2
5639,2
5640,2
5641,2
5642,2
5643,2
5644,2
5645,2
5646,2
5647,2
5648,2
5649,2
5650,2
5651,0
5652,8
5653,2
5654,2
5655,2
5656,2
5657,5
5658,2
5659,2
5660,2
5661,5
5662,2
5663,2
5664,2
5665,2
5666,5
5667,2
5668,0
5669,4
5670,2
5671,2
5672,2
5673,2
5674,2
5675,0
5676,2
5677,2
5678,5
5679,0
5680,2
5681,2
5682,5
5683,5
5684,7
5685,2
5686,2
5687,5
5688,2
5689,2
5690,2
5691,2
5692,2
5693,6
5694,6
5695,2
5696,2
5697,2
5698,2
5699,2
5700,2
5701,2
5702,2
5703,2
5704,2
5705,2
5706,3
5707,3
5708,2
5709,2
5710,2
5711,2
5712,2
5713,2
5714,5
5715,0
5716,2
5717,2
5718,2
5719,2
5720,2
5721,2
5722,2
5723,2
5724,2
5725,7
5726,2
5727,3
5728,2
5729,2
5730,2
5731,2
5732,2
5733,2
5734,1
5735,2
5736,2
5737,2
5738,2
5739,2
5740,2
5741,2
5742,2
5743,2
5744,2
5745,2
5746,2
5747,5
5748,2
5749,2
5750,2
5751,2
5752,2
5753,2
5754,2
5755,2
5756,2
5757,2
5758,2
5759,2
5760,3
5761,2
5762,2
5763,2
5764,2
5765,2
5766,2
5767,2
5768,2
5769,2
5770,2
5771,2
5772,2
5773,2
5774,2
5775,2
5776,2
5777,2
5778,2
5779,2
5780,2
5781,2
5782,2
5783,2
5784,2
5785,2
5786,2
5787,2
5788,8
5789,2
5790,2
5791,2
5792,2
5793,2
5794,2
5795,2
5796,2
5797,2
5798,2
5799,2
